claim_id	subject_kind	subject_id	claim_kind	game_version	value	status	risk	adjudication	evidence_ids	last_reviewed	review_issue	active	supersedes
check:7770594/region	check	7770594	region	1.17	"""Farum Azula"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770594:region	2026-08-31	#1211	true
check:7770595/detection	check	7770595	detection	1.17	"{""flag"":400300,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:103000:getItemFlagId:check-7770595,game:param:ItemLotParam_map:113000:getItemFlagId:check-7770595	2026-08-31	#1220	true
check:7770595/identity	check	7770595	identity	1.17	"{""ap_id"":7770595,""flag"":400300,""id"":400300,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770595:identity	2026-08-31	#1211	true
check:7770595/region	check	7770595	region	1.17	"""Liurnia"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770595:region	2026-08-31	#1211	true
check:7770596/detection	check	7770596	detection	1.17	"{""flag"":400308,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:103020:getItemFlagId:check-7770596,game:param:ItemLotParam_map:113010:getItemFlagId:check-7770596	2026-08-31	#1220	true
check:7770596/identity	check	7770596	identity	1.17	"{""ap_id"":7770596,""flag"":400308,""id"":400308,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770596:identity	2026-08-31	#1211	true
check:7770596/region	check	7770596	region	1.17	"""Altus"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770596:region	2026-08-31	#1211	true
check:7770597/detection	check	7770597	detection	1.17	"{""flag"":400309,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:103010:getItemFlagId:check-7770597,game:param:ItemLotParam_map:103011:getItemFlagId:check-7770597,game:param:ItemLotParam_map:103021:getItemFlagId:check-7770597,game:param:ItemLotParam_map:103022:getItemFlagId:check-7770597,game:param:ItemLotParam_map:103023:getItemFlagId:check-7770597,game:param:ItemLotParam_map:113001:getItemFlagId:check-7770597,game:param:ItemLotParam_map:113002:getItemFlagId:check-7770597,game:param:ItemLotParam_map:113003:getItemFlagId:check-7770597,game:param:ItemLotParam_map:113011:getItemFlagId:check-7770597,game:param:ItemLotParam_map:113012:getItemFlagId:check-7770597,game:param:ItemLotParam_map:113013:getItemFlagId:check-7770597	2026-08-31	#1220	true
check:7770597/identity	check	7770597	identity	1.17	"{""ap_id"":7770597,""flag"":400309,""id"":400309,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770597:identity	2026-08-31	#1211	true
check:7770597/region	check	7770597	region	1.17	"""Caelid"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770597:region	2026-08-31	#1211	true
check:7770598/detection	check	7770598	detection	1.17	"{""flag"":400320,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:103200:getItemFlagId:check-7770598	2026-08-31	#1220	true
check:7770598/identity	check	7770598	identity	1.17	"{""ap_id"":7770598,""flag"":400320,""id"":400320,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770598:identity	2026-08-31	#1211	true
check:7770598/region	check	7770598	region	1.17	"""Haligtree"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770598:region	2026-08-31	#1211	true
check:7770599/detection	check	7770599	detection	1.17	"{""flag"":400321,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:103210:getItemFlagId:check-7770599,game:param:ItemLotParam_map:113210:getItemFlagId:check-7770599	2026-08-31	#1220	true
check:7770599/identity	check	7770599	identity	1.17	"{""ap_id"":7770599,""flag"":400321,""id"":400321,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770599:identity	2026-08-31	#1211	true
check:7770599/region	check	7770599	region	1.17	"""Haligtree"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770599:region	2026-08-31	#1211	true
check:7770600/detection	check	7770600	detection	1.17	"{""flag"":400323,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:103220:getItemFlagId:check-7770600,game:param:ItemLotParam_map:113200:getItemFlagId:check-7770600	2026-08-31	#1220	true
check:7770600/identity	check	7770600	identity	1.17	"{""ap_id"":7770600,""flag"":400323,""id"":400323,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770600:identity	2026-08-31	#1211	true
check:7770600/region	check	7770600	region	1.17	"""Haligtree"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770600:region	2026-08-31	#1211	true
check:7770601/detection	check	7770601	detection	1.17	"{""flag"":400324,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:103240:getItemFlagId:check-7770601	2026-08-31	#1220	true
check:7770601/identity	check	7770601	identity	1.17	"{""ap_id"":7770601,""flag"":400324,""id"":400324,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770601:identity	2026-08-31	#1211	true
check:7770601/region	check	7770601	region	1.17	"""Haligtree"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770601:region	2026-08-31	#1211	true
check:7770602/detection	check	7770602	detection	1.17	"{""flag"":400325,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:103241:getItemFlagId:check-7770602	2026-08-31	#1220	true
check:7770602/identity	check	7770602	identity	1.17	"{""ap_id"":7770602,""flag"":400325,""id"":400325,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770602:identity	2026-08-31	#1211	true
check:7770602/region	check	7770602	region	1.17	"""Haligtree"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770602:region	2026-08-31	#1211	true
check:7770603/detection	check	7770603	detection	1.17	"{""flag"":400339,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:113300:getItemFlagId:check-7770603,game:param:ItemLotParam_map:113301:getItemFlagId:check-7770603	2026-08-31	#1220	true
check:7770603/identity	check	7770603	identity	1.17	"{""ap_id"":7770603,""flag"":400339,""id"":400339,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770603:identity	2026-08-31	#1211	true
check:7770603/region	check	7770603	region	1.17	"""Deeproot Depths"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770603:region	2026-08-31	#1211	true
check:7770604/detection	check	7770604	detection	1.17	"{""flag"":400348,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:103410:getItemFlagId:check-7770604,game:param:ItemLotParam_map:103411:getItemFlagId:check-7770604,game:param:ItemLotParam_map:103412:getItemFlagId:check-7770604,game:param:ItemLotParam_map:103413:getItemFlagId:check-7770604,game:param:ItemLotParam_map:103414:getItemFlagId:check-7770604,game:param:ItemLotParam_map:113410:getItemFlagId:check-7770604,game:param:ItemLotParam_map:113411:getItemFlagId:check-7770604,game:param:ItemLotParam_map:113412:getItemFlagId:check-7770604,game:param:ItemLotParam_map:113413:getItemFlagId:check-7770604,game:param:ItemLotParam_map:113414:getItemFlagId:check-7770604,game:param:ItemLotParam_map:113420:getItemFlagId:check-7770604,game:param:ItemLotParam_map:113421:getItemFlagId:check-7770604,game:param:ItemLotParam_map:113422:getItemFlagId:check-7770604,game:param:ItemLotParam_map:113423:getItemFlagId:check-7770604,game:param:ItemLotParam_map:113424:getItemFlagId:check-7770604	2026-08-31	#1220	true
check:7770604/identity	check	7770604	identity	1.17	"{""ap_id"":7770604,""flag"":400348,""id"":400348,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770604:identity	2026-08-31	#1211	true
check:7770604/region	check	7770604	region	1.17	"""Deeproot Depths"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770604:region	2026-08-31	#1211	true
check:7770605/detection	check	7770605	detection	1.17	"{""flag"":400349,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:103400:getItemFlagId:check-7770605,game:param:ItemLotParam_map:103401:getItemFlagId:check-7770605,game:param:ItemLotParam_map:103402:getItemFlagId:check-7770605,game:param:ItemLotParam_map:103403:getItemFlagId:check-7770605,game:param:ItemLotParam_map:103404:getItemFlagId:check-7770605,game:param:ItemLotParam_map:113400:getItemFlagId:check-7770605,game:param:ItemLotParam_map:113401:getItemFlagId:check-7770605,game:param:ItemLotParam_map:113402:getItemFlagId:check-7770605,game:param:ItemLotParam_map:113403:getItemFlagId:check-7770605,game:param:ItemLotParam_map:113404:getItemFlagId:check-7770605	2026-08-31	#1220	true
check:7770605/identity	check	7770605	identity	1.17	"{""ap_id"":7770605,""flag"":400349,""id"":400349,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770605:identity	2026-08-31	#1211	true
check:7770605/region	check	7770605	region	1.17	"""Roundtable Hold"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770605:region	2026-08-31	#1211	true
check:7770606/detection	check	7770606	detection	1.17	"{""flag"":400356,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:103582:getItemFlagId:check-7770606	2026-08-31	#1220	true
check:7770606/identity	check	7770606	identity	1.17	"{""ap_id"":7770606,""flag"":400356,""id"":400356,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770606:identity	2026-08-31	#1211	true
check:7770606/region	check	7770606	region	1.17	"""Roundtable Hold"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770606:region	2026-08-31	#1211	true
check:7770607/detection	check	7770607	detection	1.17	"{""flag"":400357,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:103510:getItemFlagId:check-7770607,game:param:ItemLotParam_map:103581:getItemFlagId:check-7770607	2026-08-31	#1220	true
check:7770607/identity	check	7770607	identity	1.17	"{""ap_id"":7770607,""flag"":400357,""id"":400357,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770607:identity	2026-08-31	#1211	true
check:7770607/region	check	7770607	region	1.17	"""Leyndell"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770607:region	2026-08-31	#1211	true
check:7770608/detection	check	7770608	detection	1.17	"{""flag"":400358,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:103500:getItemFlagId:check-7770608,game:param:ItemLotParam_map:103580:getItemFlagId:check-7770608	2026-08-31	#1220	true
check:7770608/identity	check	7770608	identity	1.17	"{""ap_id"":7770608,""flag"":400358,""id"":400358,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770608:identity	2026-08-31	#1211	true
check:7770608/region	check	7770608	region	1.17	"""Roundtable Hold"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770608:region	2026-08-31	#1211	true
check:7770609/detection	check	7770609	detection	1.17	"{""flag"":400359,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:103590:getItemFlagId:check-7770609,game:param:ItemLotParam_map:103591:getItemFlagId:check-7770609,game:param:ItemLotParam_map:103592:getItemFlagId:check-7770609,game:param:ItemLotParam_map:103593:getItemFlagId:check-7770609,game:param:ItemLotParam_map:103594:getItemFlagId:check-7770609	2026-08-31	#1220	true
check:7770609/identity	check	7770609	identity	1.17	"{""ap_id"":7770609,""flag"":400359,""id"":400359,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770609:identity	2026-08-31	#1211	true
check:7770609/region	check	7770609	region	1.17	"""Roundtable Hold"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770609:region	2026-08-31	#1211	true
check:7770610/detection	check	7770610	detection	1.17	"{""flag"":400360,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:103600:getItemFlagId:check-7770610,game:param:ItemLotParam_map:113600:getItemFlagId:check-7770610	2026-08-31	#1220	true
check:7770610/identity	check	7770610	identity	1.17	"{""ap_id"":7770610,""flag"":400360,""id"":400360,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770610:identity	2026-08-31	#1211	true
check:7770610/region	check	7770610	region	1.17	"""Raya Lucaria Academy"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770610:region	2026-08-31	#1211	true
check:7770611/detection	check	7770611	detection	1.17	"{""flag"":400362,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:103602:getItemFlagId:check-7770611	2026-08-31	#1220	true
check:7770611/identity	check	7770611	identity	1.17	"{""ap_id"":7770611,""flag"":400362,""id"":400362,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770611:identity	2026-08-31	#1211	true
check:7770611/region	check	7770611	region	1.17	"""Raya Lucaria Academy"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770611:region	2026-08-31	#1211	true
check:7770612/detection	check	7770612	detection	1.17	"{""flag"":400370,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:103700:getItemFlagId:check-7770612,game:param:ItemLotParam_map:103701:getItemFlagId:check-7770612,game:param:ItemLotParam_map:103702:getItemFlagId:check-7770612,game:param:ItemLotParam_map:113700:getItemFlagId:check-7770612,game:param:ItemLotParam_map:113701:getItemFlagId:check-7770612,game:param:ItemLotParam_map:113702:getItemFlagId:check-7770612	2026-08-31	#1220	true
check:7770612/identity	check	7770612	identity	1.17	"{""ap_id"":7770612,""flag"":400370,""id"":400370,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770612:identity	2026-08-31	#1211	true
check:7770612/region	check	7770612	region	1.17	"""Leyndell"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770612:region	2026-08-31	#1211	true
check:7770613/detection	check	7770613	detection	1.17	"{""flag"":400381,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:103824:getItemFlagId:check-7770613,game:param:ItemLotParam_map:113800:getItemFlagId:check-7770613,game:param:ItemLotParam_map:113820:getItemFlagId:check-7770613	2026-08-31	#1220	true
check:7770613/identity	check	7770613	identity	1.17	"{""ap_id"":7770613,""flag"":400381,""id"":400381,""namespace"":""flag""}"	single_source	medium	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770613:identity	2026-08-31	#1211	true
check:7770613/region	check	7770613	region	1.17	"""Leyndell"""	single_source	high	automatic	project:data.py:6f66c100ca4aeb89080bfec01ee78fb9b4e4822a2c1076a56fda489248bdc7bc:check-7770613:region	2026-08-31	#1211	true
check:7770614/detection	check	7770614	detection	1.17	"{""flag"":400382,""mechanism"":""ItemLotParam_map.getItemFlagId""}"	single_source	high	automatic	game:param:ItemLotParam_map:103820:getItemFlagId:check-7770614,game:param:ItemLotParam_map:103821:getItemFlagId:check-7770614,game:param:ItemLotParam_map:103822:getItemFlagId:check-7770614,game:param:ItemLotParam_map:103823:getItemFlagId:check-7770614,game:param:ItemLotParam_map:113821:getItemFlagId:check-7770614,game:param:ItemLotParam_map:113822:getItemFlagId:check-7770614,game:param:ItemLotParam_map:113823:getItemFlagId:check-7770614,game:param:ItemLotParam_map:113824:getItemFlagId:check-7770614	2026-08-31	#1220	true
