lead_id	subject_kind	subject_id	claim_kind	normalized_value	source_ids	independence_families	disposition	game_version	exact_citations	summary	limitations
fextralife-page-23359-revision-756924-check-7770732	check	7770732	identity_region	"{""item_name"":""Ash of War: Stormcaller"",""region"":""Stormveil""}"	wiki:fextralife:page-23359:revision-756924	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23359:revision-756924:template-location1	Fextralife revision 756924 files Ash of War: Stormcaller under a structured location field naming Stormveil; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-23435-revision-756932-check-7771259	check	7771259	identity_region	"{""item_name"":""Ash of War: Vacuum Slice"",""region"":""Deeproot Depths""}"	wiki:fextralife:page-23435:revision-756932	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23435:revision-756932:template-location1	Fextralife revision 756932 files Ash of War: Vacuum Slice under a structured location field naming Deeproot Depths; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-23443-revision-756933-check-7770738	check	7770738	identity_region	"{""item_name"":""Ash of War: Vow of the Indomitable"",""region"":""Liurnia""}"	wiki:fextralife:page-23443:revision-756933	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23443:revision-756933:template-location1	Fextralife revision 756933 files Ash of War: Vow of the Indomitable under a structured location field naming Liurnia; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-23451-revision-756934-check-7771984	check	7771984	identity_region	"{""item_name"":""Ash of War: Wall of Sparks"",""region"":""Shadow Keep""}"	wiki:fextralife:page-23451:revision-756934	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23451:revision-756934:template-location1	Fextralife revision 756934 files Ash of War: Wall of Sparks under a structured location field naming Shadow Keep; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-23490-revision-756938-check-7773497	check	7773497	identity_region	"{""item_name"":""Ash of War: Wing Stance"",""region"":""Ensis""}"	wiki:fextralife:page-23490:revision-756938	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23490:revision-756938:template-location1	Fextralife revision 756938 files Ash of War: Wing Stance under a structured location field naming Ensis; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-23645-revision-756462-check-7770843	check	7770843	identity_region	"{""item_name"":""Aspects of the Crucible: Horns"",""region"":""Stormveil""}"	wiki:fextralife:page-23645:revision-756462	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23645:revision-756462:template-location1	Fextralife revision 756462 files Aspects of the Crucible: Horns under a structured location field naming Stormveil; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-23649-revision-757998-check-7771494	check	7771494	identity_region	"{""item_name"":""Lazuli Glintstone Crown"",""region"":""Raya Lucaria Academy""}"	wiki:fextralife:page-23649:revision-757998	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23649:revision-757998:template-location1	Fextralife revision 757998 files Lazuli Glintstone Crown under a structured location field naming Raya Lucaria Academy; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-23656-revision-758347-check-7772908	check	7772908	identity_region	"{""item_name"":""Great Turtle Shell"",""region"":""Weeping""}"	wiki:fextralife:page-23656:revision-758347	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23656:revision-758347:template-location1	Fextralife revision 758347 files Great Turtle Shell under a structured location field naming Weeping; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-23735-revision-757842-check-7770436	check	7770436	identity_region	"{""item_name"":""Champion Bracers"",""region"":""Caelid""}"	wiki:fextralife:page-23735:revision-757842	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23735:revision-757842:template-location1	Fextralife revision 757842 files Champion Bracers under a structured location field naming Caelid; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-23738-revision-758194-check-7770381	check	7770381	identity_region	"{""item_name"":""Astrologer's Staff"",""region"":""Liurnia""}"	wiki:fextralife:page-23738:revision-758194	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23738:revision-758194:template-location1	Fextralife revision 758194 files Astrologer's Staff under a structured location field naming Liurnia; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-23742-revision-757843-check-7770437	check	7770437	identity_region	"{""item_name"":""Champion Gaiters"",""region"":""Caelid""}"	wiki:fextralife:page-23742:revision-757843	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23742:revision-757843:template-location1	Fextralife revision 757843 files Champion Gaiters under a structured location field naming Caelid; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-23745-revision-757784-check-7770378	check	7770378	identity_region	"{""item_name"":""Astrologer Gloves"",""region"":""Liurnia""}"	wiki:fextralife:page-23745:revision-757784	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-23745:revision-757784:template-location1	Fextralife revision 757784 files Astrologer Gloves under a structured location field naming Liurnia; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
